37,1,430.36,505.31,20.039999999999964,44.18000000000001,1,1,1.0
37,2,1814.8,892.13,62.700000000000045,101.33000000000004,1,1,1.0
37,3,1293.53,520.67,21.440000000000055,17.480000000000018,1,2,1.0
38,1,437.98,505.78,20.039999999999964,44.190000000000055,1,1,1.0
38,2,1835.42,899.9,58.37999999999988,104.23000000000002,1,1,1.0
38,3,1279.52,507.3,21.440000000000055,17.47999999999996,1,2,1.0
39,1,446.55,511.5,20.039999999999964,44.17999999999995,1,1,1.0
39,2,1857.46,902.0,58.37999999999988,107.80999999999995,1,1,1.0
39,3,1267.42,492.66,21.449999999999818,17.46999999999997,1,2,1.0
40,1,454.64,515.3,20.04000000000002,44.190000000000055,1,1,1.0
40,2,1885.2,911.95,34.799999999999955,107.81999999999994,1,1,1.0
40,3,1256.6,479.29,21.440000000000055,17.47999999999996,1,2,1.0
41,1,459.4,517.21,20.04000000000002,44.17999999999995,1,1,1.0
41,2,1885.2,911.95,34.799999999999955,107.81999999999994,1,1,1.0
41,3,1250.87,471.65,21.450000000000045,17.480000000000018,1,2,1.0
42,1,464.17,519.11,20.029999999999973,44.18999999999994,1,1,1.0
42,3,1245.14,464.01,21.449999999999818,17.480000000000018,1,2,1.0
43,1,474.64,526.73,20.04000000000002,44.17999999999995,1,1,1.0
43,3,1236.23,452.55,21.440000000000055,17.47999999999996,1,2,1.0
44,1,480.9,532.44,23.700000000000045,44.18999999999994,1,1,1.0
44,3,1225.41,439.82,21.439999999999827,17.470000000000027,1,2,1.0
45,1,490.71,537.35,23.69999999999999,44.17999999999995,1,1,1.0
45,3,1217.13,429.63,21.439999999999827,17.480000000000018,1,2,1.0
46,1,498.07,541.03,23.69999999999999,44.180000000000064,1,1,1.0
46,3,1208.85,417.53,21.450000000000045,17.480000000000018,1,2,1.0
47,1,501.75,543.17,23.700000000000045,44.190000000000055,1,1,1.0
47,3,1204.08,412.76,21.440000000000055,17.480000000000018,1,2,1.0
48,1,505.43,545.32,23.69999999999999,44.18999999999994,1,1,1.0
48,3,1199.3,407.99,21.450000000000045,17.46999999999997,1,2,1.0
49,1,512.79,547.16,25.50999999999999,44.84000000000003,1,1,1.0
49,3,1193.58,397.8,21.440000000000055,17.47999999999996,1,2,1.0
50,1,518.31,553.91,25.510000000000105,44.84000000000003,1,1,1.0
50,3,1185.94,387.61,16.960000000000036,14.889999999999986,1,2,1.0
51,1,518.31,553.91,32.8900000000001,50.389999999999986,1,1,1.0
51,3,1175.87,376.53,16.960000000000036,14.890000000000043,1,2,1.0
52,1,526.29,558.2,31.610000000000014,50.389999999999986,1,1,1.0
52,3,1167.15,367.21,16.95999999999981,14.879999999999995,1,2,1.0
53,1,526.29,559.1,32.860000000000014,51.64999999999998,1,1,1.0
53,3,1163.39,362.7,16.95999999999981,14.879999999999995,1,2,1.0
54,1,526.29,560.0,34.110000000000014,52.89999999999998,1,1,1.0
54,3,1159.63,358.19,16.9699999999998,14.889999999999986,1,2,1.0
55,1,537.3,564.9,27.300000000000068,51.10000000000002,1,1,1.0
55,3,1153.32,349.17,14.279999999999973,13.430000000000007,1,2,1.0
56,1,538.53,569.19,27.300000000000068,51.09999999999991,1,1,1.0
56,3,1144.9,339.85,14.279999999999973,13.42999999999995,1,2,1.0
57,1,544.05,572.26,27.300000000000068,51.10000000000002,1,1,1.0
57,3,1137.08,332.63,14.279999999999973,13.430000000000007,1,2,1.0
58,1,545.89,572.3,28.50999999999999,56.58000000000004,1,1,1.0
58,3,1128.96,322.71,13.339999999999918,12.189999999999998,1,2,1.0
59,1,548.03,574.75,28.519999999999982,56.58000000000004,1,1,1.0
59,3,1125.06,320.0,13.330000000000155,12.189999999999998,1,2,1.0
60,1,550.18,577.21,28.510000000000105,56.57999999999993,1,1,1.0
60,3,1121.15,317.3,13.329999999999927,12.189999999999998,1,2,1.0
61,1,550.79,580.27,28.519999999999982,56.58000000000004,1,1,1.0
61,3,1112.29,307.46,13.340000000000146,12.189999999999998,1,2,1.0
62,1,550.79,579.7,28.519999999999982,62.059999999999945,1,1,1.0
62,3,1103.68,298.85,15.319999999999936,16.649999999999977,1,2,1.0
63,1,554.47,582.15,28.519999999999982,62.06000000000006,1,1,1.0
63,3,1095.81,292.45,13.590000000000146,12.75,1,2,1.0
64,1,554.47,585.2,32.82999999999993,59.59999999999991,1,1,1.0
64,3,1088.43,287.28,13.589999999999918,11.720000000000027,1,2,1.0
65,1,554.47,587.35,34.67999999999995,60.799999999999955,1,1,1.0
65,3,1083.88,282.49,13.579999999999927,13.560000000000002,1,2,1.0
66,1,554.47,589.5,36.52999999999997,62.0,1,1,1.0
66,3,1079.32,277.69,13.580000000000155,15.410000000000025,1,2,1.0
67,1,552.0,589.5,39.0,70.0,1,1,1.0
67,3,1071.94,274.0,13.579999999999927,12.5,1,2,1.0
68,1,552.61,593.79,39.0,70.0,1,1,1.0
68,3,1063.33,265.14,13.370000000000118,15.660000000000025,1,2,1.0
69,1,552.61,596.2,39.0,67.58999999999992,1,1,1.0
69,3,1054.97,261.21,13.3599999999999,12.689999999999998,1,2,1.0
70,1,561.8,601.72,34.10000000000002,67.58999999999992,1,1,1.0
70,3,1047.34,255.3,13.370000000000118,12.699999999999989,1,2,1.0
71,1,563.95,602.33,34.09999999999991,67.59999999999991,1,1,1.0
71,3,1043.4,252.35,13.25,14.400000000000006,1,2,1.0
72,1,566.09,602.95,34.10000000000002,67.58999999999992,1,1,1.0
72,3,1039.47,249.4,13.129999999999882,16.099999999999994,1,2,1.0
73,1,566.1,601.7,36.549999999999955,75.59999999999991,1,1,1.0
73,3,1031.1,245.21,13.13000000000011,13.68999999999997,1,2,1.0
74,1,568.55,602.93,36.55000000000007,75.60000000000002,1,1,1.0
74,3,1022.0,239.56,14.099999999999909,17.639999999999986,1,2,1.0
75,1,570.39,605.99,36.55000000000007,75.60000000000002,1,1,1.0
75,3,1012.65,240.54,14.100000000000023,14.159999999999997,1,2,1.0
76,1,575.3,607.22,36.54000000000008,75.60000000000002,1,1,1.0
76,3,1005.76,238.82,14.100000000000023,14.159999999999997,1,2,1.0
77,1,577.75,607.53,35.01999999999998,75.60000000000002,1,1,1.0
77,3,1001.33,238.33,14.099999999999909,14.159999999999997,1,2,1.0
78,1,580.2,607.83,33.5,75.59999999999991,1,1,1.0
78,3,996.9,237.83,14.110000000000014,14.159999999999997,1,2,1.0
79,1,575.3,607.83,47.0,75.59999999999991,1,1,1.0
79,3,989.77,236.85,14.100000000000023,14.159999999999997,1,2,1.0
80,1,578.98,611.51,47.0,75.60000000000002,1,1,1.0
80,3,979.44,233.9,15.059999999999945,19.299999999999983,1,2,1.0
81,1,583.89,613.97,47.0,75.60000000000002,1,1,1.0
81,3,971.56,236.9,15.07000000000005,13.349999999999994,1,2,1.0
82,1,588.18,614.0,47.0,82.30999999999995,1,1,1.0
82,3,965.91,236.65,15.090000000000032,20.950000000000017,1,2,1.0
83,1,590.63,615.84,47.0,82.30999999999995,1,1,1.0
83,3,961.85,237.64,14.100000000000023,17.76000000000002,1,2,1.0
84,1,593.08,617.68,47.0,82.31000000000006,1,1,1.0
84,3,957.79,238.62,13.110000000000014,14.579999999999984,1,2,1.0
85,1,596.15,618.3,47.0,84.75999999999999,1,1,1.0
85,3,949.91,239.85,13.120000000000005,14.580000000000013,1,2,1.0
86,1,602.28,620.14,47.0,84.75999999999999,1,1,1.0
86,3,942.29,240.59,13.110000000000014,14.579999999999984,1,2,1.0
87,1,863.07,497.29,161.2299999999999,293.82,1,1,1.0
88,1,845.83,488.7,161.2299999999999,317.50000000000006,1,1,1.0
89,1,845.83,488.7,150.44999999999993,323.95,1,1,1.0
90,1,845.83,488.7,139.66999999999996,330.40000000000003,1,1,1.0
91,1,845.83,488.7,139.66999999999996,347.59999999999997,1,1,1.0
92,1,845.83,488.7,135.37,346.50000000000006,1,1,1.0
93,1,845.83,488.7,131.06999999999994,345.40000000000003,1,1,1.0
94,1,845.83,473.61,131.06999999999994,345.4,1,1,1.0
95,1,846.9,457.45,131.08000000000004,365.85999999999996,1,1,1.0
96,1,847.98,441.29,131.07999999999993,386.31,1,1,1.0
97,1,865.2,408.96,103.09999999999991,265.64000000000004,1,1,1.0
98,1,871.67,385.25,100.93000000000006,233.35000000000002,1,1,1.0
99,1,878.13,372.32,100.94000000000005,218.28000000000003,1,1,1.0
100,1,882.44,359.38,103.05999999999995,218.28999999999996,1,1,1.0
101,1,886.75,351.84,103.05999999999995,218.29000000000002,1,1,1.0
102,1,891.06,344.3,103.06000000000006,218.28000000000003,1,1,1.0
103,1,895.37,335.68,103.05999999999995,218.28000000000003,1,1,1.0
104,1,908.31,333.52,103.05000000000007,213.98000000000002,1,1,1.0
105,1,908.31,305.5,122.49000000000001,287.29999999999995,1,1,1.0
106,1,908.31,290.4,152.69000000000005,315.30000000000007,1,1,1.0
107,1,914.75,286.1,157.0,319.6,1,1,1.0
108,1,921.2,281.8,161.29999999999995,323.90000000000003,1,1,1.0
109,1,921.2,266.7,165.5999999999999,339.00000000000006,1,1,1.0
110,1,927.7,238.7,163.5,367.00000000000006,1,1,1.0
110,3,1090.66,6.79,43.039999999999964,38.51,1,2,1.0
111,1,923.4,215.0,157.0000000000001,390.70000000000005,1,1,1.0
111,3,1050.19,45.76,53.50999999999999,71.44,1,2,1.0
112,1,928.5,207.8,149.74,398.62999999999994,1,1,1.0
112,3,1006.73,117.7,53.50999999999999,71.43999999999998,1,2,1.0
113,1,929.2,200.6,146.88999999999987,406.56999999999994,1,1,1.0
113,3,993.24,149.92,53.50999999999999,71.44000000000003,1,2,1.0
114,1,929.9,219.31,144.0300000000001,388.59,1,1,1.0
114,3,979.75,182.14,53.50999999999999,71.44000000000003,1,2,1.0
115,1,929.9,234.4,167.69999999999993,464.0,1,1,1.0
115,3,1011.23,216.61,53.5,71.44,1,2,1.0
116,1,949.3,245.21,169.9000000000001,457.5,1,1,1.0
116,3,1011.23,228.6,53.5,75.94000000000003,1,2,1.0
117,1,951.5,268.9,182.70000000000005,429.5,1,1,1.0
117,3,1015.72,248.08,53.50999999999999,75.93999999999997,1,2,1.0
118,1,975.2,268.9,159.0,481.20000000000005,1,1,1.0
118,3,1018.72,275.06,53.50999999999999,75.94,1,2,1.0
119,1,979.5,299.05,164.4000000000001,472.59999999999997,1,1,1.0
119,3,1027.71,289.3,53.50999999999999,75.94,1,2,1.0
120,1,983.8,329.2,169.79999999999995,464.00000000000006,1,1,1.0
120,3,1036.71,303.54,53.5,75.94,1,2,1.0
121,1,1001.04,346.44,169.79999999999995,464.00000000000006,1,1,1.0
121,3,1054.69,332.01,62.50999999999999,80.38999999999999,1,2,1.0
122,1,1009.7,391.7,178.37999999999988,429.52000000000004,1,1,1.0
122,3,1087.7,377.0,66.97000000000003,95.35000000000002,1,2,1.0
123,1,1009.7,441.3,210.70000000000005,425.2,1,1,1.0
123,3,1126.67,447.44,66.96000000000004,95.34999999999997,1,2,1.0
124,1,1009.7,460.7,210.70000000000005,405.8,1,1,1.0
124,3,1164.1,522.38,56.50999999999999,87.82000000000005,1,2,1.0
125,1,1016.15,482.25,205.33000000000004,405.79999999999995,1,1,1.0
125,3,1163.66,529.87,56.50999999999999,87.21000000000004,1,2,1.0
126,1,1022.6,503.8,199.95999999999992,405.8,1,1,1.0
127,1,1042.0,516.74,210.70000000000005,405.79999999999995,1,1,1.0
128,1,1039.84,546.91,210.70000000000005,405.80000000000007,1,1,1.0
129,1,1052.8,577.1,236.5,252.79999999999995,1,1,1.0
130,1,1065.7,618.0,223.5999999999999,171.0,1,1,1.0
131,1,1086.15,618.0,189.14999999999986,196.85000000000002,1,1,1.0
132,1,1106.6,618.0,154.70000000000005,222.70000000000005,1,1,1.0
133,1,927.7,663.26,344.39999999999986,410.24,1,1,1.0
134,1,850.1,706.4,421.9999999999999,367.1,1,1,1.0
135,1,822.1,743.0,462.9,311.0999999999999,1,1,1.0
136,1,800.5,773.2,484.5,257.20000000000005,1,1,1.0
137,1,892.1,754.9,402.6,238.85000000000002,1,1,1.0
138,1,983.7,736.6,320.70000000000005,220.5,1,1,1.0
139,1,992.32,689.18,320.69999999999993,220.5,1,1,1.0
140,1,988.01,592.2,344.3900000000001,272.19999999999993,1,1,1.0
141,1,1028.3,512.91,344.3900000000001,311.01,1,1,1.0
141,3,1156.61,649.8,56.50999999999999,77.30000000000007,1,2,1.0
142,1,1035.71,507.72,344.3899999999999,299.53,1,1,1.0
142,3,1165.6,606.34,82.0,69.75999999999999,1,2,1.0
143,1,1043.11,502.53,344.3900000000001,288.0400000000001,1,1,1.0
143,3,1179.59,581.36,87.48000000000002,71.26999999999998,1,2,1.0
144,1,1050.51,497.35,344.3900000000001,276.54999999999995,1,1,1.0
144,3,1193.58,556.38,92.95000000000005,72.78999999999996,1,2,1.0
145,1,1089.31,480.1,344.3900000000001,274.4,1,1,1.0
145,3,1207.56,531.4,98.44000000000005,74.30000000000007,1,2,1.0
146,1,1143.33,260.29,486.6400000000001,466.23999999999995,1,1,1.0
146,3,1210.56,508.92,98.44000000000005,74.30000000000001,1,2,1.0
147,1,1146.49,261.35,575.0,466.23,1,1,1.0
148,1,1149.65,262.4,663.3499999999999,466.24,1,1,1.0
149,1,1136.93,241.5,676.0699999999999,497.12,1,1,1.0
150,1,1124.2,220.6,688.8,528.0,1,1,1.0
151,1,1067.8,306.1,432.5,448.0,1,1,1.0
151,3,1251.0,508.92,58.0,74.30000000000001,1,2,1.0
152,1,1063.84,434.7,425.24,317.41,1,1,1.0
152,3,1237.5,508.92,71.5,74.30000000000001,1,2,1.0
154,1,1287.8,284.2,630.6800000000001,489.90000000000003,1,1,1.0
155,1,1124.15,324.2,776.1399999999999,449.90000000000003,1,1,1.0
156,1,960.5,364.2,921.5999999999999,409.90000000000003,1,1,1.0
157,1,926.0,395.1,905.2,379.0,1,1,1.0
158,1,904.2,395.1,885.2,395.4,1,1,1.0
159,1,880.6,442.4,883.3000000000001,348.1,1,1,1.0
160,1,864.2,467.86,883.3,348.1,1,1,1.0
160,3,1000.7,495.4,149.39999999999986,93.80000000000007,1,2,1.0
161,1,887.85,476.93,852.4,339.03000000000003,1,1,1.0
161,3,990.21,491.65,149.39999999999986,93.80000000000007,1,2,1.0
162,1,911.5,486.0,821.5,329.96000000000004,1,1,1.0
162,3,979.72,487.91,149.39999999999986,93.80000000000001,1,2,1.0
163,1,873.3,491.5,845.2,337.20000000000005,1,1,1.0
163,3,955.7,490.9,152.44000000000005,93.80000000000007,1,2,1.0
164,1,862.4,491.5,839.6999999999999,337.20000000000005,1,1,1.0
164,3,931.7,490.9,176.44000000000005,93.80000000000007,1,2,1.0
165,1,853.31,478.8,839.7,349.90000000000003,1,1,1.0
165,3,918.2,469.9,189.94000000000005,114.80000000000007,1,2,1.0
166,1,841.5,460.2,851.51,361.7,1,1,1.0
166,3,907.71,450.42,189.94000000000005,114.80000000000001,1,2,1.0
167,1,832.2,460.2,848.95,361.7,1,1,1.0
167,3,898.72,440.68,189.93000000000006,114.80000000000001,1,2,1.0
168,1,822.9,460.2,846.4,361.7,1,1,1.0
168,3,889.72,430.93,189.94000000000005,114.81,1,2,1.0
169,1,795.9,450.1,861.6,371.79999999999995,1,1,1.0
169,3,874.74,412.95,189.93000000000006,114.80000000000001,1,2,1.0
170,1,768.9,433.2,888.6,385.3,1,1,1.0
170,3,864.25,397.96,189.93000000000006,114.81,1,2,1.0
171,1,752.0,440.0,917.3,378.5,1,1,1.0
171,3,849.26,384.47,189.94000000000005,114.80999999999995,1,2,1.0
172,1,736.8,429.9,932.5,388.6,1,1,1.0
172,3,838.77,384.47,189.94000000000005,114.80999999999995,1,2,1.0
173,1,732.55,429.9,944.3500000000001,381.0,1,1,1.0
173,3,834.27,384.49,189.94000000000005,114.03999999999996,1,2,1.0
174,1,728.3,429.9,956.2,373.4,1,1,1.0
174,3,829.78,384.5,189.93000000000006,113.27999999999997,1,2,1.0
175,1,726.6,429.9,957.9,373.4,1,1,1.0
175,3,819.29,378.51,189.93000000000006,113.26999999999998,1,2,1.0
176,1,694.5,429.9,1008.5999999999999,373.4,1,1,1.0
176,3,811.79,380.01,189.94000000000005,113.26999999999998,1,2,1.0
177,1,694.5,432.4,1017.9000000000001,367.5,1,1,1.0
177,3,805.8,386.0,189.93000000000006,113.27999999999997,1,2,1.0
178,1,694.5,434.9,1027.2,361.6,1,1,1.0
178,3,796.8,399.49,189.94000000000005,113.27999999999997,1,2,1.0
179,1,689.45,434.9,1032.25,361.6,1,1,1.0
179,3,793.81,406.99,189.93000000000006,114.76999999999998,1,2,1.0
180,1,684.4,434.9,1037.3000000000002,361.6,1,1,1.0
180,3,790.81,414.5,189.94000000000005,116.25,1,2,1.0
181,1,672.6,419.7,1049.1,376.8,1,1,1.0
181,3,787.81,429.49,189.94000000000005,116.25,1,2,1.0
182,1,659.1,416.3,1077.8000000000002,358.2,1,1,1.0
182,3,787.81,438.48,189.94000000000005,129.72000000000003,1,2,1.0
183,1,659.1,416.3,1089.6,358.2,1,1,1.0
183,3,777.32,448.97,189.93999999999994,129.72000000000003,1,2,1.0
184,1,659.1,404.5,1089.6,370.0,1,1,1.0
184,3,775.82,456.46,189.93999999999994,129.71999999999997,1,2,1.0
185,1,652.3,404.5,1096.4,370.0,1,1,1.0
185,3,770.33,453.47,189.92999999999995,129.72000000000003,1,2,1.0
186,1,647.2,397.7,1108.3,361.59999999999997,1,1,1.0
186,3,764.83,450.47,189.93999999999994,129.72000000000003,1,2,1.0
187,1,638.7,390.9,1116.8,368.4,1,1,1.0
187,3,759.34,447.47,189.92999999999995,129.72000000000003,1,2,1.0
188,1,638.7,384.1,1116.8,375.19999999999993,1,1,1.0
188,3,759.34,440.0,189.92999999999995,137.19000000000005,1,2,1.0
189,1,625.2,384.1,1155.7,368.4,1,1,1.0
189,3,759.34,432.5,189.92999999999995,144.69000000000005,1,2,1.0
190,1,625.2,379.03,1155.7,368.4,1,1,1.0
190,3,763.83,429.5,189.93999999999994,144.69000000000005,1,2,1.0
191,1,625.2,374.0,1155.7,373.42999999999995,1,1,1.0
191,3,763.08,425.01,189.93999999999994,144.69000000000005,1,2,1.0
192,1,616.7,370.6,1164.2,376.8299999999999,1,1,1.0
192,3,762.33,420.51,189.93999999999994,144.69000000000005,1,2,1.0
193,1,603.2,358.8,1187.8,388.62999999999994,1,1,1.0
193,3,759.34,405.52,189.92999999999995,144.69000000000005,1,2,1.0
194,1,603.2,357.1,1187.8,390.3299999999999,1,1,1.0
194,3,760.09,401.03,189.92999999999995,144.69000000000005,1,2,1.0
195,1,603.2,350.3,1187.8,397.12999999999994,1,1,1.0
195,3,760.84,396.53,189.92999999999995,144.69000000000005,1,2,1.0
196,1,588.0,341.8,1219.9,405.62999999999994,1,1,1.0
196,3,757.84,389.04,189.93999999999994,144.69,1,2,1.0
197,1,588.0,341.8,1219.9,388.7,1,1,1.0
197,3,757.09,384.54,192.94999999999993,144.69,1,2,1.0
198,1,581.2,331.7,1226.7,398.8,1,1,1.0
198,3,756.34,380.04,195.95999999999992,144.7,1,2,1.0
199,1,562.6,331.7,1245.3000000000002,398.8,1,1,1.0
199,3,747.3,380.04,205.0,144.7,1,2,1.0
200,1,562.6,323.2,1260.5,407.3,1,1,1.0
200,3,739.8,371.1,212.5,153.64,1,2,1.0
201,1,555.8,318.1,1267.3,412.4,1,1,1.0
201,3,732.3,371.1,220.0,153.64,1,2,1.0
202,1,549.0,309.6,1274.1,420.9,1,1,1.0
202,3,717.31,368.1,220.0,153.64,1,2,1.0
203,1,543.1,309.6,1280.0,420.9,1,1,1.0
203,3,715.07,362.86,220.0,153.63,1,2,1.0
204,1,537.2,309.6,1285.8999999999999,420.9,1,1,1.0
204,3,712.82,357.61,220.0,153.64,1,2,1.0
205,1,537.2,301.1,1285.8999999999999,429.4,1,1,1.0
205,3,703.83,342.62,219.99,153.64,1,2,1.0
206,1,523.7,292.6,1314.6,437.9,1,1,1.0
206,3,694.83,333.63,220.0,153.64,1,2,1.0
